Date,Campaign name,Ad set name,country,audience description,Amount spent (USD),return,Total investment,corection factor
2018-07-25,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,5.38,0.0,132.83,1333.0910098772315
2018-07-26,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,2.97,0.0,133.0,1332.8393619423484
2018-07-27,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,0.42,0.0,134.14000000000001,1331.1530674253777
2018-07-19,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,3.54,0.0,11.009999999999998,1526.204034063022
2018-07-20,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,5.27,0.0,31.119999999999997,1492.4978264301747
2018-07-21,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,5.92,0.0,38.97,1479.543423904777
2018-07-22,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,6.21,0.0,73.24000000000001,1424.2937649280068
2018-07-23,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,5.89,0.0,77.39000000000001,1417.7447958112227
2018-07-24,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,5.49,0.0,112.78000000000002,1363.1063844800065
2018-07-25,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,4.31,0.0,132.83,1333.0910098772315
2018-07-26,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,5.61,0.0,133.0,1332.8393619423484
2018-07-27,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,4.66,0.0,134.14000000000001,1331.1530674253777
2018-07-19,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,0.01,0.0,11.009999999999998,1526.204034063022
2018-07-25,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,0.0,0.0,132.83,1333.0910098772315
2018-07-19,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,0.02,0.0,11.009999999999998,1526.204034063022
2018-07-22,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,0.12,0.0,73.24000000000001,1424.2937649280068
2018-07-23,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,0.11,0.0,77.39000000000001,1417.7447958112227
2018-07-27,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,0.05,0.0,134.14000000000001,1331.1530674253777
2018-07-19,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,0.01,0.0,11.009999999999998,1526.204034063022
2018-07-23,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,0.0,0.0,77.39000000000001,1417.7447958112227
2018-07-24,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,0.0,0.0,112.78000000000002,1363.1063844800065
2018-07-25,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,0.06,0.0,132.83,1333.0910098772315
2018-07-27,US_RCH_BeachGoers_LeadGen,US_M/F_18-30_Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,US,Beachgoers + Young Adults + Tech Adopters/Crowdfunding - Copy,0.02,0.0,134.14000000000001,1331.1530674253777
2018-07-19,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.39,0.0,7.510000000000001,3478.33936970872
2018-07-20,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.24,0.0,18.37,3401.691431683057
2018-07-21,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.21,0.0,28.819999999999997,3329.532198568261
2018-07-22,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.43,0.0,51.37,3178.9928949881164
2018-07-23,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.5,0.0,76.42,3019.7307171611174
2018-07-24,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.8,0.0,86.67,2956.8870418177253
2018-07-25,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.88,0.0,77.82,3011.0690621143654
2018-07-26,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.68,0.0,75.97999999999999,3022.4580941740314
2018-07-28,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.78,0.0,213.2,2280.8013414931393
2018-07-29,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.56,0.0,273.88000000000005,2013.804200336869
2018-07-30,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.19,0.0,179.69,2443.1338727977986
2018-07-31,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.63,0.0,196.73999999999995,2359.144248022586
2018-08-01,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,3.16,0.0,424.87999999999994,1477.2889486359898
2018-08-02,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.65,0.0,375.59999999999997,1634.4718733357101
2018-08-03,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.4,0.0,223.31000000000003,2233.9771521311677
2018-08-04,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.22,0.0,284.37000000000006,1970.9241116020078
2018-08-05,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.88,0.0,45.170000000000016,3219.691050673911
2018-08-06,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,2.13,0.0,330.54,1792.788808013765
2018-08-07,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.52,0.0,34.970000000000006,3287.782878829381
2018-07-19,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.87,0.0,7.510000000000001,3478.33936970872
2018-07-20,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.81,0.0,18.37,3401.691431683057
2018-07-21,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.69,0.0,28.819999999999997,3329.532198568261
2018-07-22,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.34,0.0,51.37,3178.9928949881164
2018-07-23,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.19,0.0,76.42,3019.7307171611174
2018-07-24,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.46,0.0,86.67,2956.8870418177253
2018-07-25,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.98,0.0,77.82,3011.0690621143654
2018-07-26,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.02,0.0,75.97999999999999,3022.4580941740314
2018-07-27,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.19,0.0,95.77999999999999,2902.131404938244
2018-07-28,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.96,0.0,213.2,2280.8013414931393
2018-07-29,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.74,0.0,273.88000000000005,2013.804200336869
2018-07-30,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.56,0.0,179.69,2443.1338727977986
2018-07-31,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.47,0.0,196.73999999999995,2359.144248022586
2018-08-01,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,4.75,0.0,424.87999999999994,1477.2889486359898
2018-08-02,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.92,0.0,375.59999999999997,1634.4718733357101
2018-08-03,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.89,0.0,223.31000000000003,2233.9771521311677
2018-08-04,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.84,0.0,284.37000000000006,1970.9241116020078
2018-08-05,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.89,0.0,45.170000000000016,3219.691050673911
2018-08-06,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,2.08,0.0,330.54,1792.788808013765
2018-08-07,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.59,0.0,34.970000000000006,3287.782878829381
2018-07-19,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.04,0.0,7.510000000000001,3478.33936970872
2018-07-22,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.01,0.0,51.37,3178.9928949881164
2018-07-24,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.01,0.0,86.67,2956.8870418177253
2018-07-26,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.01,0.0,75.97999999999999,3022.4580941740314
2018-07-28,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.03,0.0,213.2,2280.8013414931393
2018-07-29,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.0,0.0,273.88000000000005,2013.804200336869
2018-07-30,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.02,0.0,179.69,2443.1338727977986
2018-08-01,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.02,0.0,424.87999999999994,1477.2889486359898
2018-08-02,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.04,0.0,375.59999999999997,1634.4718733357101
2018-08-04,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.01,0.0,284.37000000000006,1970.9241116020078
2018-08-05,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.0,0.0,45.170000000000016,3219.691050673911
2018-08-06,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.0,0.0,330.54,1792.788808013765
2018-08-07,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.02,0.0,34.970000000000006,3287.782878829381
2018-07-20,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.69,0.0,18.37,3401.691431683057
2018-07-22,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.41,0.0,51.37,3178.9928949881164
2018-07-23,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.36,0.0,76.42,3019.7307171611174
2018-07-24,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,2.57,0.0,86.67,2956.8870418177253
2018-07-25,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,2.71,0.0,77.82,3011.0690621143654
2018-07-26,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,2.63,0.0,75.97999999999999,3022.4580941740314
2018-07-27,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,3.48,0.0,95.77999999999999,2902.131404938244
2018-07-28,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,7.56,0.04526047790842605,213.2,2280.8013414931393
2018-07-29,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,7.34,0.0,273.88000000000005,2013.804200336869
2018-07-30,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,6.89,0.0,179.69,2443.1338727977986
2018-07-31,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,7.62,0.0,196.73999999999995,2359.144248022586
2018-08-01,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,6.25,0.0,424.87999999999994,1477.2889486359898
2018-08-02,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,5.67,0.0,375.59999999999997,1634.4718733357101
2018-08-03,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,4.94,0.0,223.31000000000003,2233.9771521311677
2018-08-04,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,5.55,0.0,284.37000000000006,1970.9241116020078
2018-08-05,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,4.35,0.0,45.170000000000016,3219.691050673911
2018-08-06,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,6.18,0.0,330.54,1792.788808013765
2018-08-07,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.4,0.0,34.970000000000006,3287.782878829381
2018-07-19,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.46,0.0,7.510000000000001,3478.33936970872
2018-07-21,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.75,3.118658618222521,28.819999999999997,3329.532198568261
2018-07-22,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.48,0.0,51.37,3178.9928949881164
2018-07-23,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,1.31,0.0,76.42,3019.7307171611174
2018-07-24,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.17,0.0,86.67,2956.8870418177253
2018-07-25,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.27,0.0,77.82,3011.0690621143654
2018-07-26,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.05,0.0,75.97999999999999,3022.4580941740314
2018-07-27,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.34,0.0,95.77999999999999,2902.131404938244
2018-07-28,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.09,0.0,213.2,2280.8013414931393
2018-07-29,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.07,0.0,273.88000000000005,2013.804200336869
2018-07-30,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.19,0.0,179.69,2443.1338727977986
2018-07-31,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.05,0.0,196.73999999999995,2359.144248022586
2018-08-01,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,0.1,0.0,424.87999999999994,1477.2889486359898
